,Name,Gender,StudyHours,MathScore,ScienceScore,EnglishScore,TotalScore,Result,NormalizedStudyHours
0,Student1,Male,2,81,37,87,205,Pass,0.1111111111111111
1,Student2,Female,10,91,56,84,231,Pass,1.0
2,Student3,Male,2,87,56,91,234,Pass,0.1111111111111111
3,Student4,Male,10,81,50,52,183,Pass,1.0
4,Student5,Male,4,41,59,38,138,Pass,0.3333333333333333
5,Student6,Female,8,68,57,41,166,Pass,0.7777777777777778
6,Student7,Male,7,31,93,30,154,Pass,0.6666666666666666
7,Student8,Male,9,32,98,87,217,Pass,0.8888888888888888
8,Student9,Male,8,85,90,30,205,Pass,0.7777777777777778
9,Student10,Female,5,88,77,63,228,Pass,0.4444444444444444
10,Student11,Male,2,31,48,77,156,Pass,0.1111111111111111
11,Student12,Male,5,31,33,30,94,Fail,0.4444444444444444
12,Student13,Male,8,83,64,45,192,Pass,0.7777777777777778
13,Student14,Male,10,30,93,90,213,Pass,1.0
14,Student15,Female,9,48,78,93,219,Pass,0.8888888888888888
15,Student16,Male,9,31,46,92,169,Pass,0.8888888888888888
16,Student17,Female,1,82,73,98,253,Pass,0.0
17,Student18,Female,9,73,59,51,183,Pass,0.8888888888888888
18,Student19,Female,7,61,75,96,232,Pass,0.6666666666666666
19,Student20,Male,9,99,35,55,189,Pass,0.8888888888888888
20,Student21,Female,8,61,66,45,172,Pass,0.7777777777777778
21,Student22,Male,1,97,53,80,230,Pass,0.0
22,Student23,Female,8,84,75,86,245,Pass,0.7777777777777778
23,Student24,Female,8,85,82,58,225,Pass,0.7777777777777778
24,Student25,Female,3,46,89,98,233,Pass,0.2222222222222222
25,Student26,Female,1,67,92,76,235,Pass,0.0
26,Student27,Female,8,53,61,91,205,Pass,0.7777777777777778
27,Student28,Female,3,98,62,98,258,Pass,0.2222222222222222
28,Student29,Female,3,99,96,45,240,Pass,0.2222222222222222
29,Student30,Female,1,40,47,77,164,Pass,0.0
30,Student31,Male,5,45,54,68,167,Pass,0.4444444444444444
31,Student32,Male,10,88,83,62,233,Pass,1.0
32,Student33,Female,7,99,87,52,238,Pass,0.6666666666666666
33,Student34,Female,10,32,96,39,167,Pass,1.0
34,Student35,Female,9,49,75,98,222,Pass,0.8888888888888888
35,Student36,Male,7,88,53,63,204,Pass,0.6666666666666666
36,Student37,Female,9,65,61,81,207,Pass,0.8888888888888888
37,Student38,Male,8,48,76,39,163,Pass,0.7777777777777778
38,Student39,Male,2,96,52,48,196,Pass,0.1111111111111111
39,Student40,Male,1,48,95,87,230,Pass,0.0
40,Student41,Male,7,49,56,30,135,Pass,0.6666666666666666
41,Student42,Male,7,100,31,98,229,Pass,0.6666666666666666
42,Student43,Female,8,81,46,33,160,Pass,0.7777777777777778
43,Student44,Female,5,62,62,45,169,Pass,0.4444444444444444
44,Student45,Female,3,69,38,53,160,Pass,0.2222222222222222
45,Student46,Female,8,68,72,31,171,Pass,0.7777777777777778
46,Student47,Female,6,30,77,61,168,Pass,0.5555555555555556
47,Student48,Male,3,40,68,53,161,Pass,0.2222222222222222
48,Student49,Female,1,86,71,41,198,Pass,0.0
49,Student50,Female,3,79,55,79,213,Pass,0.2222222222222222
